,,,Balaka,,,,Blantyre,,,,Chikwawa,,,,Chiradzulu,,,,Chitipa,,,,Dedza,,,,Dowa,,,,Karonga,,,,Kasungu,,,,Likoma,,,,Lilongwe,,,,Machinga,,,,Mangochi,,,,Mchinji,,,,Mulanje,,,,Mwanza,,,,Mzimba North,,,,Mzimba South,,,,Neno,,,,Nkhatabay,,,,Nkhotakota,,,,Nsanje,,,,Ntcheu,,,,Ntchisi,,,,Phalombe,,,,Rumphi,,,,Salima,,,,Thyolo,,,,Zomba,,,
5,49,30-Jan-23,648,11,2282,23,627,17,5722,148,33,0,363,7,187,6,856,30,,,91,3,179,6,1230,64,137,7,991,28,4,0,1373,25,1,0,27,1,8,0,190,2,1338,76,6002,366,283,12,1893,76,518,5,6795,112,13,1,57,2,70,1,594,27,5,0,54,4,2,0,472,2,0,0,7,1,72,3,441,13,,,1625,49,20,1,1307,52,18,0,337,15,291,6,1429,22,11,0,28,0,38,0,168,11,,,928,18,218,6,2792,71,147,4,1009,22,42,2,463,20
6,50,06-Feb-23,501,14,2783,25,479,1,6201,149,26,0,389,7,193,3,1049,33,,,91,3,129,5,1359,69,102,4,1093,32,6,0,1379,25,3,0,30,1,5,0,195,2,1089,53,7091,419,205,15,2098,91,465,6,7260,118,27,1,84,3,65,1,659,28,7,0,61,4,,,472,2,0,0,7,1,77,0,518,13,2,0,1627,49,15,0,1322,52,16,0,353,15,47,8,1476,30,3,0,31,0,51,0,219,11,,,928,18,137,7,2929,78,121,3,1130,25,22,1,485,21
7,51,13-Feb-23,353,2,3136,16,400,7,6601,156,39,0,428,7,110,0,1159,33,0,0,91,3,122,4,1481,73,83,3,1176,35,2,0,1381,25,1,0,31,1,2,0,197,2,1197,34,8288,453,182,4,2280,95,300,1,7560,119,21,2,105,5,46,2,705,30,9,0,70,4,0,0,472,2,4,0,11,1,35,1,553,14,1,0,1628,49,22,2,1344,54,11,1,364,16,63,4,1539,34,3,0,34,0,14,1,233,12,1,0,929,18,163,6,3092,84,112,5,1242,30,29,0,514,21
8,52,20-Feb-23,302,6,3438,8,377,2,6978,158,37,0,465,7,104,2,1263,35,0,0,91,3,139,5,1620,78,77,2,1253,37,8,0,1389,25,4,0,35,1,2,0,199,2,1030,33,9318,486,116,3,2396,98,261,0,7821,119,30,3,135,8,58,2,763,32,11,0,81,4,0,0,472,2,0,0,11,1,37,0,590,14,0,0,1628,49,11,1,1355,55,11,0,375,16,67,10,1606,44,19,2,53,2,32,0,265,12,1,0,930,18,147,5,3239,89,72,0,1314,30,76,2,590,23
9,53,27-Feb-23,270,4,3708,10,313,4,7291,162,29,0,494,7,57,3,1320,38,0,0,91,3,104,6,1724,84,48,1,1301,38,7,0,1396,25,4,0,39,1,2,0,201,2,891,25,10209,511,93,4,2489,102,117,1,7938,120,42,2,177,10,43,0,806,32,7,1,88,5,1,0,473,2,0,0,11,1,23,0,613,14,0,0,1628,49,35,1,1390,56,36,0,411,16,88,3,1694,47,1,0,54,2,20,1,285,13,0,0,930,18,118,2,3357,91,67,1,1381,31,35,0,625,23
10,54,06-Mar-23,144,2,3852,6,306,2,7597,164,30,1,524,8,34,1,1354,39,0,0,91,3,90,0,1814,84,27,1,1328,39,0,0,1396,25,11,2,50,3,3,0,204,2,761,15,10970,526,65,1,2554,103,78,0,8016,120,35,2,212,12,14,0,820,32,21,0,109,5,0,0,473,2,0,0,11,1,23,0,636,14,0,0,1628,49,23,0,1413,56,16,0,427,16,66,2,1760,49,8,0,62,2,11,0,296,13,0,0,930,18,109,2,3466,93,67,1,1448,32,17,0,642,23
11,55,13-Mar-23,65,1,3917,3,224,6,7821,170,16,1,540,9,13,1,1367,40,0,0,91,3,105,2,1919,86,11,0,1339,39,0,0,1396,25,12,2,62,5,0,0,204,2,627,12,11597,538,34,0,2588,103,46,0,8062,120,40,2,252,14,37,3,857,35,4,0,113,5,0,0,473,2,0,0,11,1,1,0,637,14,0,0,1628,49,17,0,1430,56,17,0,444,16,71,7,1831,56,3,0,65,2,0,1,296,14,0,0,930,18,48,3,3514,96,25,3,1473,35,19,1,661,24
12,56,20-Mar-23,38,1,3955,2,271,4,8092,174,25,0,565,9,14,0,1381,40,0,0,91,3,53,4,1972,90,5,0,1344,39,2,0,1398,25,9,0,71,5,0,0,204,2,391,8,11988,546,27,0,2615,103,44,0,8106,120,42,0,294,14,34,5,891,40,7,0,120,5,2,0,475,2,0,0,11,1,16,0,653,14,0,0,1628,49,12,0,1442,56,23,0,467,16,36,0,1867,56,2,0,67,2,2,0,298,14,0,0,930,18,21,0,3535,96,21,0,1494,35,13,1,674,25
13,57,27-Mar-23,47,1,4002,2,225,1,8317,175,26,1,591,10,16,1,1397,41,0,0,91,3,49,2,2021,92,1,0,1345,39,0,0,1398,25,13,1,84,6,0,0,204,2,244,3,12232,549,29,0,2644,103,21,0,8127,120,65,2,359,16,6,0,897,40,0,0,120,5,0,0,475,2,0,0,11,1,12,0,665,14,0,0,1628,49,13,0,1455,56,10,0,477,16,11,0,1878,56,1,0,68,2,4,0,302,14,1,0,931,18,12,1,3547,97,19,0,1513,35,20,1,694,26
14,58,03-Apr-23,29,0,4031,1,206,5,8523,180,36,0,627,10,7,0,1404,41,0,0,91,3,42,1,2063,93,4,0,1349,39,1,0,1399,25,3,0,87,6,0,0,204,2,188,4,12420,553,15,1,2659,104,20,1,8147,121,23,0,382,16,3,0,900,40,0,0,120,5,0,0,475,2,0,0,11,1,48,0,713,14,0,0,1628,49,0,0,1455,56,8,1,485,17,18,0,1896,56,0,0,68,2,0,0,302,14,0,0,931,18,14,0,3561,97,5,0,1518,35,12,0,706,26
15,59,10-Apr-23,26,0,4057,0,179,1,8702,181,23,0,650,10,10,0,1414,41,0,0,91,3,14,0,2077,93,0,0,1349,39,0,0,1399,25,3,0,90,6,0,0,204,2,147,5,12567,558,18,0,2677,104,25,0,8172,121,6,0,388,16,7,0,907,40,0,0,120,5,0,0,475,2,0,0,11,1,8,0,721,14,0,0,1628,49,2,0,1457,56,7,0,492,17,17,0,1913,56,0,0,68,2,0,0,302,14,1,0,932,18,15,0,3576,97,0,0,1518,35,11,0,717,26
16,60,17-Apr-23,29,0,4086,0,147,5,8849,186,17,0,667,10,7,0,1421,41,0,0,91,3,10,1,2087,94,0,0,1349,39,1,0,1400,25,0,0,90,6,0,0,204,2,51,0,12618,558,6,0,2683,104,7,0,8179,121,1,0,389,16,4,0,911,40,0,0,120,5,0,0,475,2,0,0,11,1,4,0,725,14,0,0,1628,49,1,0,1458,56,7,0,499,17,6,0,1919,56,0,0,68,2,0,0,302,14,0,0,932,18,3,0,3579,97,1,0,1519,35,25,0,742,26
17,61,24-Apr-23,9,0,4095,0,65,4,8914,190,12,0,679,10,4,0,1425,41,0,0,91,3,25,1,2112,95,0,0,1349,39,1,0,1401,25,0,0,90,6,0,0,204,2,42,0,12660,558,10,0,2693,104,2,0,8181,121,0,0,389,16,9,0,920,40,0,0,120,5,0,0,475,2,0,0,11,1,7,0,732,14,0,0,1628,49,1,0,1459,56,27,4,526,21,2,0,1921,56,0,0,68,2,0,0,302,14,0,0,932,18,1,0,3580,97,1,1,1520,36,9,0,751,26
18,62,01-May-23,6,0,4101,0,30,0,8944,190,28,0,707,10,1,0,1426,41,0,0,91,3,12,0,2124,95,0,0,1349,39,2,0,1403,25,0,0,90,6,0,0,204,2,14,0,12674,558,10,0,2703,104,1,0,8182,121,5,0,394,16,10,1,930,41,0,0,120,5,0,0,475,2,0,0,11,1,0,0,732,14,0,0,1628,49,2,0,1461,56,29,0,555,21,2,0,1923,56,0,0,68,2,0,0,302,14,0,0,932,18,4,0,3584,97,0,0,1520,36,1,1,752,27
19,63,08-May-23,3,0,4104,0,21,0,8965,190,28,0,735,10,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1403,25,0,0,90,6,0,0,204,2,8,0,12682,558,3,0,2706,104,0,0,8182,121,2,0,396,16,5,1,935,42,0,0,120,5,0,0,475,2,0,0,11,1,1,0,733,14,0,0,1628,49,0,0,1461,56,35,0,590,21,3,0,1926,56,0,0,68,2,0,0,302,14,0,0,932,18,3,0,3587,97,0,0,1520,36,5,1,757,28
20,64,15-May-23,8,1,4112,1,13,0,8978,190,19,1,754,11,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1403,25,0,0,90,6,0,0,204,2,3,0,12685,558,5,0,2711,104,0,0,8182,121,0,0,396,16,1,0,936,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,733,14,0,0,1628,49,0,0,1461,56,20,0,610,21,0,0,1926,56,0,0,68,2,0,0,302,14,0,0,932,18,7,0,3594,97,0,0,1520,36,3,0,760,28
21,65,22-May-23,6,0,4118,1,9,0,8987,190,17,0,771,11,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,2,0,1405,25,0,0,90,6,0,0,204,2,6,1,12691,559,1,0,2712,104,0,0,8182,121,1,0,397,16,0,0,936,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,733,14,0,0,1628,49,0,0,1461,56,5,0,615,21,0,0,1926,56,0,0,68,2,0,0,302,14,0,0,932,18,3,0,3597,97,0,0,1520,36,1,0,761,28
22,66,29-May-23,2,0,4120,0,2,0,8989,190,24,0,795,11,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1405,25,0,0,90,6,0,0,204,2,1,0,12692,559,1,0,2713,104,0,0,8182,121,0,0,397,16,1,0,937,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,733,14,0,0,1628,49,0,0,1461,56,2,0,617,21,0,0,1926,56,0,0,68,2,0,0,302,14,0,0,932,18,2,0,3599,97,0,0,1520,36,0,0,761,28
23,67,05-Jun-23,2,0,4122,0,0,0,8989,190,34,0,829,11,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1405,25,0,0,90,6,0,0,204,2,0,0,12692,559,0,0,2713,104,0,0,8182,121,0,0,397,16,0,0,937,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,733,14,0,0,1628,49,0,0,1461,56,2,0,619,21,0,0,1926,56,0,0,68,2,0,0,302,14,0,0,932,18,0,0,3599,97,0,0,1520,36,0,0,761,28
24,68,12-Jun-23,6,0,4128,0,5,0,8994,190,31,1,860,12,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1405,25,0,0,90,6,0,0,204,2,0,0,12692,559,6,0,2719,104,0,0,8182,121,0,0,397,16,0,0,937,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,733,14,0,0,1628,49,0,0,1461,56,4,0,623,21,5,0,1931,56,0,0,68,2,0,0,302,14,0,0,932,18,0,0,3599,97,0,0,1520,36,0,0,761,28
25,69,19-Jun-23,2,0,4130,0,1,0,8995,190,11,0,871,12,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1405,25,0,0,90,6,0,0,204,2,0,0,12692,559,0,0,2719,104,0,0,8182,121,0,0,397,16,0,0,937,42,0,0,120,5,0,0,475,2,0,0,11,1,1,0,734,14,0,0,1628,49,0,0,1461,56,9,0,632,21,3,0,1934,56,0,0,68,2,0,0,302,14,0,0,932,18,0,0,3599,97,1,1,1521,37,0,0,761,28
26,70,26-Jun-23,0,0,4130,0,0,0,8995,190,18,1,889,13,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1405,25,0,0,90,6,0,0,204,2,0,0,12692,559,0,0,2719,104,0,0,8182,121,0,0,397,16,0,0,937,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,734,14,0,0,1628,49,0,0,1461,56,5,0,637,21,2,0,1936,56,0,0,68,2,0,0,302,14,0,0,932,18,0,0,3599,97,0,0,1521,37,0,0,761,28
27,71,03-Jul-23,1,0,4131,0,0,0,8995,190,5,1,894,14,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1405,25,0,0,90,6,0,0,204,2,0,0,12692,559,0,0,2719,104,1,0,8183,121,0,0,397,16,1,0,938,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,734,14,0,0,1628,49,0,0,1461,56,5,0,642,21,1,0,1937,56,0,0,68,2,0,0,302,14,0,0,932,18,0,0,3599,97,0,0,1521,37,2,2,763,30
28,72,10-Jul-23,1,0,4132,0,0,0,8995,190,4,0,898,14,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1405,25,0,0,90,6,0,0,204,2,0,0,12692,559,0,0,2719,104,0,0,8183,121,0,0,397,16,0,0,938,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,734,14,0,0,1628,49,0,0,1461,56,1,0,643,21,0,0,1937,56,0,0,68,2,0,0,302,14,0,0,932,18,0,0,3599,97,0,0,1521,37,0,0,763,30
29,73,17-Jul-23,0,0,4132,0,1,0,8996,190,4,0,902,14,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1405,25,0,0,90,6,0,0,204,2,0,0,12692,559,0,0,2719,104,0,0,8183,121,0,0,397,16,0,0,938,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,734,14,0,0,1628,49,0,0,1461,56,0,0,643,21,0,0,1937,56,0,0,68,2,0,0,302,14,0,0,932,18,0,0,3599,97,0,0,1521,37,0,0,763,30
30,74,24-Jul-23,0,0,4132,0,0,0,8996,190,10,2,912,16,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1405,25,0,0,90,6,0,0,204,2,0,0,12692,559,0,0,2719,104,5,0,8188,121,0,0,397,16,0,0,938,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,734,14,0,0,1628,49,0,0,1461,56,0,0,643,21,0,0,1937,56,0,0,68,2,0,0,302,14,0,0,932,18,0,0,3599,97,0,0,1521,37,0,0,763,30
31,75,31-Jul-23,0,0,4132,0,0,0,8996,190,7,0,919,16,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1405,25,0,0,90,6,0,0,204,2,0,0,12692,559,0,0,2719,104,6,0,8194,121,0,0,397,16,0,0,938,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,734,14,0,0,1628,49,0,0,1461,56,0,0,643,21,0,0,1937,56,0,0,68,2,0,0,302,14,0,0,932,18,0,0,3599,97,0,0,1521,37,1,0,764,30
32,76,07-Aug-23,0,0,4132,0,0,0,8996,190,1,0,920,16,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1405,25,0,0,90,6,0,0,204,2,0,0,12692,559,0,0,2719,104,0,0,8194,121,0,0,397,16,0,0,938,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,734,14,0,0,1628,49,0,0,1461,56,0,0,643,21,0,0,1937,56,0,0,68,2,0,0,302,14,0,0,932,18,0,0,3599,97,0,0,1521,37,0,0,764,30
33,77,14-Aug-23,0,0,4132,0,0,0,8996,190,3,0,923,16,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1405,25,0,0,90,6,0,0,204,2,0,0,12692,559,0,0,2719,104,0,0,8194,121,0,0,397,16,1,0,939,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,734,14,0,0,1628,49,0,0,1461,56,1,0,644,21,0,0,1937,56,0,0,68,2,0,0,302,14,0,0,932,18,0,0,3599,97,0,0,1521,37,0,0,764,30
34,78,21-Aug-23,0,0,4132,0,1,0,8997,190,5,0,928,16,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1405,25,0,0,90,6,0,0,204,2,0,0,12692,559,0,0,2719,104,0,0,8194,121,0,0,397,16,0,0,939,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,734,14,0,0,1628,49,0,0,1461,56,6,0,650,21,0,0,1937,56,0,0,68,2,0,0,302,14,0,0,932,18,0,0,3599,97,0,0,1521,37,0,0,764,30
35,79,28-Aug-23,0,0,4132,0,0,0,8997,190,3,0,931,16,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1405,25,0,0,90,6,0,0,204,2,0,0,12692,559,0,0,2719,104,0,0,8194,121,0,0,397,16,1,0,940,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,734,14,0,0,1628,49,0,0,1461,56,2,0,652,21,0,0,1937,56,0,0,68,2,0,0,302,14,0,0,932,18,0,0,3599,97,0,0,1521,37,0,0,764,30
36,80,04-Sep-23,0,0,4132,0,0,0,8997,190,3,0,934,16,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1405,25,0,0,90,6,0,0,204,2,0,0,12692,559,0,0,2719,104,0,0,8194,121,0,0,397,16,0,0,940,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,734,14,0,0,1628,49,0,0,1461,56,5,0,657,21,0,0,1937,56,0,0,68,2,0,0,302,14,0,0,932,18,0,0,3599,97,0,0,1521,37,0,0,764,30
37,81,11-Sep-23,0,0,4132,0,0,0,8997,190,2,0,936,16,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1405,25,0,0,90,6,0,0,204,2,1,0,12693,559,0,0,2719,104,0,0,8194,121,0,0,397,16,0,0,940,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,734,14,0,0,1628,49,0,0,1461,56,7,0,664,21,0,0,1937,56,0,0,68,2,0,0,302,14,0,0,932,18,0,0,3599,97,0,0,1521,37,0,0,764,30
38,82,18-Sep-23,0,0,4132,0,0,0,8997,190,0,0,936,16,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,1,0,1406,25,0,0,90,6,0,0,204,2,1,0,12694,559,0,0,2719,104,0,0,8194,121,0,0,397,16,1,0,941,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,734,14,0,0,1628,49,1,0,1462,56,2,0,666,21,0,0,1937,56,0,0,68,2,0,0,302,14,0,0,932,18,0,0,3599,97,1,0,1522,37,0,0,764,30
39,83,25-Sep-23,0,0,4132,0,0,0,8997,190,0,0,936,16,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1406,25,0,0,90,6,0,0,204,2,10,0,12704,559,0,0,2719,104,0,0,8194,121,0,0,397,16,1,0,942,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,734,14,0,0,1628,49,0,0,1462,56,5,0,671,21,0,0,1937,56,0,0,68,2,0,0,302,14,0,0,932,18,0,0,3599,97,0,0,1522,37,0,0,764,30
40,84,02-Oct-23,0,0,4132,0,0,0,8997,190,0,0,936,16,0,0,1426,41,0,0,91,3,0,0,2124,95,0,0,1349,39,0,0,1406,25,0,0,90,6,0,0,204,2,0,0,12704,559,0,0,2719,104,0,0,8194,121,0,0,397,16,0,0,942,42,0,0,120,5,0,0,475,2,0,0,11,1,0,0,734,14,0,0,1628,49,0,0,1462,56,5,0,676,21,0,0,1937,56,0,0,68,2,0,0,302,14,0,0,932,18,0,0,3599,97,0,0,1522,37,0,0,764,30
